date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:49:04	45620/45620	---M--	200	added ('OK')	font/ttf	etag:%223a00c83-b234-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Semibold.ttf	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Semibold.ttf	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:04	14544/14544	---M--	200	added ('OK')	font/woff2	etag:%223a00c87-38d0-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Bold.woff2	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Bold.woff2	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:04	18364/18364	---M--	200	added ('OK')	font/woff	etag:%223a00cc4-47bc-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Bold.woff	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Bold.woff	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:05	45436/45436	---M--	200	added ('OK')	font/ttf	etag:%223a00cb7-b17c-61bd74e6dc800%22	https://peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Bold.ttf	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/font/clashdisplay/ClashDisplay-Bold.ttf	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:06	1110506/1110506	---M--	200	added ('OK')	image/png	etag:%223a00f10-10f1ea-628f8af481080%22	https://peacefulqode.co.in/themes/agritex/image/breadcrumb/about-us-bg-image-scaled.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/breadcrumb/about-us-bg-image-scaled.png	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:08	2544479/2544479	---M--	200	added ('OK')	image/png	etag:%223a00dcd-26d35f-628f9172c2240%22	https://peacefulqode.co.in/themes/agritex/image/video/vedio-pop-image.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/video/vedio-pop-image.png	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:09	122/122	---M--	200	added ('OK')	image/png	etag:%223a0292f-7a-62afbd69c7680%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-2/transparent.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-2/transparent.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:10	41952/41952	---M--	200	added ('OK')	image/png	etag:%223a02929-a3e0-62b185e537080%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-2/about-bottom-image-1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-2/about-bottom-image-1.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:10	529475/529475	---M--	200	added ('OK')	image/png	etag:%223a02935-81443-62b185e537080%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-2/1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-2/1.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:10	3347716/3347716	---M--	200	added ('OK')	image/png	etag:%223a00dd5-331504-628f9172c2240%22	https://peacefulqode.co.in/themes/agritex/image/video/blog-image-3.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/video/blog-image-3.png	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:11	3347716/3347716	---M--	200	added ('OK')	image/png	etag:%223a00ea5-331504-628f8a8d81d80%22	https://peacefulqode.co.in/themes/agritex/image/blog/blog-image-3.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/blog/blog-image-3.png	(from https://peacefulqode.co.in/themes/agritex/css/style.css)
10:49:11	41705/41705	---M--	200	added ('OK')	image/png	etag:%223a02927-a2e9-62b185e537080%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-2/services-bottom-image.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-2/services-bottom-image.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:11	5461/5461	---M--	200	added ('OK')	image/png	etag:%223a02931-1555-62b185e537080%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-2/group_1727.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-2/group_1727.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:12	330880/330880	---M--	200	added ('OK')	image/png	etag:%223a0292b-50c80-62b185e537080%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-2/2-4.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-2/2-4.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:13	311346/311346	---M--	200	added ('OK')	image/png	etag:%223a016db-4c032-628f905f25800%22	https://peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-12.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-12.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:13	336032/336032	---M--	200	added ('OK')	image/png	etag:%223a02933-520a0-62b185e537080%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-2/3-4.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-2/3-4.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:15	326891/326891	---M--	200	added ('OK')	image/png	etag:%223a016e3-4fceb-628f905f25800%22	https://peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-14.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-14.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:15	227967/227967	---M--	200	added ('OK')	image/png	etag:%223a016e1-37a7f-628f905f25800%22	https://peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-15.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-15.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:15	332645/332645	---M--	200	added ('OK')	image/png	etag:%223a016dd-51365-628f905f25800%22	https://peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-16.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-16.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:15	273677/273677	---M--	200	added ('OK')	image/png	etag:%223a016d8-42d0d-628f905f25800%22	https://peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-13.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-13.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:15	247846/247846	---M--	200	added ('OK')	image/png	etag:%223a016df-3c826-628f905f25800%22	https://peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-17.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/service/style-3/service-img-17.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:16	347290/347290	---M--	200	added ('OK')	image/png	etag:%223a00e70-54c9a-628f8a2e23c80%22	https://peacefulqode.co.in/themes/agritex/image/about/h2-about-us-img-1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/about/h2-about-us-img-1.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:16	533900/533900	---M--	200	added ('OK')	image/png	etag:%223a00e6a-8258c-628f8a2e23c80%22	https://peacefulqode.co.in/themes/agritex/image/about/h2-about-us-img-2.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/about/h2-about-us-img-2.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:17	353939/353939	---M--	200	added ('OK')	image/png	etag:%223a0165f-56693-628f8dbdda380%22	https://peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/fancy-box-img-1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/fancy-box-img-1.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:17	3415/3415	---M--	200	added ('OK')	image/png	etag:%223a00f04-d57-628f9456cf440%22	https://peacefulqode.co.in/themes/agritex/image/icon-box/1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/icon-box/1.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:17	9372/9372	---M--	200	added ('OK')	image/png	etag:%223a00eed-249c-628f8dfdbfa40%22	https://peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-2.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-2.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:18	17468/17468	---M--	200	added ('OK')	image/png	etag:%223a00ef1-443c-628f8dfdbfa40%22	https://peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-3.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-3.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:18	15093/15093	---M--	200	added ('OK')	image/png	etag:%223a00ef5-3af5-628f8dfdbfa40%22	https://peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-4.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-4.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:18	15415/15415	---M--	200	added ('OK')	image/png	etag:%223a00ef9-3c37-628f8dfdbfa40%22	https://peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-5.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-5.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:19	9729/9729	---M--	200	added ('OK')	image/png	etag:%223a00f01-2601-628f8dfdbfa40%22	https://peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-6.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-6.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:19	7849/7849	---M--	200	added ('OK')	image/png	etag:%223a00efd-1ea9-628f8dfdbfa40%22	https://peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-7.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/icon-box/icon-img-7.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:20	160713/160713	---M--	200	added ('OK')	image/png	etag:%223a0165d-273c9-628f956a6be80%22	https://peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-i-mg-6.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-i-mg-6.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:20	103740/103740	---M--	200	added ('OK')	image/png	etag:%223a01659-1953c-628f8dbfc2800%22	https://peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-img-2.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-img-2.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:20	77280/77280	---M--	200	added ('OK')	image/png	etag:%223a0165b-12de0-628f8dbfc2800%22	https://peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-img-3.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-img-3.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:21	136537/136537	---M--	200	added ('OK')	image/png	etag:%223a01652-21559-628f8dc0b6a40%22	https://peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-img-4.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-img-4.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:21	115178/115178	---M--	200	added ('OK')	image/png	etag:%223a01655-1c1ea-628f8dc1aac80%22	https://peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-img-5.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-img-5.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:21	159406/159406	---M--	200	added ('OK')	image/png	etag:%223a01657-26eae-628f8dc393100%22	https://peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-img-6.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/fancy-box/style-1/shop-fancybox-img-6.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:22	125803/125803	---M--	200	added ('OK')	image/png	etag:%223a016ee-1eb6b-628f912953500%22	https://peacefulqode.co.in/themes/agritex/image/testimonial-box/style-1/testimonial-img-1-1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/testimonial-box/style-1/testimonial-img-1-1.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:22	150313/150313	---M--	200	added ('OK')	image/png	etag:%223a016f7-24b29-628f912953500%22	https://peacefulqode.co.in/themes/agritex/image/testimonial-box/style-1/testimonial-img-2.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/testimonial-box/style-1/testimonial-img-2.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:22	132303/132303	---M--	200	added ('OK')	image/png	etag:%223a016f5-204cf-628f912953500%22	https://peacefulqode.co.in/themes/agritex/image/testimonial-box/style-1/testimonial-img-3.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/testimonial-box/style-1/testimonial-img-3.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:23	113891/113891	---M--	200	added ('OK')	image/png	etag:%223a016f3-1bce3-628f912a47740%22	https://peacefulqode.co.in/themes/agritex/image/testimonial-box/style-1/testimonial-img-4.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/testimonial-box/style-1/testimonial-img-4.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:23	147541/147541	---M--	200	added ('OK')	image/png	etag:%223a016f1-24055-628f912a47740%22	https://peacefulqode.co.in/themes/agritex/image/testimonial-box/style-1/testimonial-img-5.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/testimonial-box/style-1/testimonial-img-5.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:23	55333/55333	---M--	200	added ('OK')	image/png	etag:%223a0166e-d825-628f8cddbd2c0%22	https://peacefulqode.co.in/themes/agritex/image/client-box/style-2/1-2.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/client-box/style-2/1-2.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:24	45495/45495	---M--	200	added ('OK')	image/png	etag:%223a01675-b1b7-628f8ce099980%22	https://peacefulqode.co.in/themes/agritex/image/client-box/style-2/2.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/client-box/style-2/2.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:24	48531/48531	---M--	200	added ('OK')	image/png	etag:%223a01677-bd93-628f8ce18dbc0%22	https://peacefulqode.co.in/themes/agritex/image/client-box/style-2/3.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/client-box/style-2/3.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:24	52242/52242	---M--	200	added ('OK')	image/png	etag:%223a01673-cc12-628f8ce18dbc0%22	https://peacefulqode.co.in/themes/agritex/image/client-box/style-2/6.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/client-box/style-2/6.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:25	53500/53500	---M--	200	added ('OK')	image/png	etag:%223a01671-d0fc-628f8ce281e00%22	https://peacefulqode.co.in/themes/agritex/image/client-box/style-2/7.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/client-box/style-2/7.png	(from https://peacefulqode.co.in/themes/agritex/index-2.html)
10:49:25	686769/686769	---M--	200	added ('OK')	image/png	etag:%223a0293a-a7ab1-62b1862428500%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-3/1-2.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-3/1-2.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:25	5461/5461	---M--	200	added ('OK')	image/png	etag:%223a0293e-1555-62b1862428500%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-3/group_1727.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-3/group_1727.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:26	842917/842917	---M--	200	added ('OK')	image/png	etag:%223a02937-cdca5-62b1862428500%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-3/2-5.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-3/2-5.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:26	994971/994971	---M--	200	added ('OK')	image/png	etag:%223a0293c-f2e9b-62b1862428500%22	https://peacefulqode.co.in/themes/agritex/rev/assets/page-3/3-5.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/rev/assets/page-3/3-5.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:27	38546/38546	---M--	200	added ('OK')	image/png	etag:%223a00ecd-9692-628f8e0931540%22	https://peacefulqode.co.in/themes/agritex/image/icon-logo/icon-logo.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/icon-logo/icon-logo.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:28	321807/321807	---M--	200	added ('OK')	image/png	etag:%223a01684-4e90f-628f8e4ddb740%22	https://peacefulqode.co.in/themes/agritex/image/image-box/style-2/shop-img-7.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/image-box/style-2/shop-img-7.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:30	285777/285777	---M--	200	added ('OK')	image/png	etag:%223a01682-45c51-628f8e4ddb740%22	https://peacefulqode.co.in/themes/agritex/image/image-box/style-2/shop-img-2.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/image-box/style-2/shop-img-2.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:30	353568/353568	---M--	200	added ('OK')	image/png	etag:%223a01688-56520-628f8e4ddb740%22	https://peacefulqode.co.in/themes/agritex/image/image-box/style-2/shop-img-5.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/image-box/style-2/shop-img-5.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:31	324504/324504	---M--	200	added ('OK')	image/png	etag:%223a016e8-4f398-628f907514bc0%22	https://peacefulqode.co.in/themes/agritex/image/service/style-4/service-img-18.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/service/style-4/service-img-18.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:32	333928/333928	---M--	200	added ('OK')	image/png	etag:%223a016e5-51868-628f907514bc0%22	https://peacefulqode.co.in/themes/agritex/image/service/style-4/service-img-19.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/service/style-4/service-img-19.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:32	268924/268924	---M--	200	added ('OK')	image/png	etag:%223a016ec-41a7c-628f907514bc0%22	https://peacefulqode.co.in/themes/agritex/image/service/style-4/service-img-21.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/service/style-4/service-img-21.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:32	347648/347648	---M--	200	added ('OK')	image/png	etag:%223a01686-54e00-628f8e4ddb740%22	https://peacefulqode.co.in/themes/agritex/image/image-box/style-2/shop-img-4.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/image-box/style-2/shop-img-4.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:32	439240/439240	---M--	200	added ('OK')	image/png	etag:%223a016ea-6b3c8-628f907514bc0%22	https://peacefulqode.co.in/themes/agritex/image/service/style-4/service-img-20.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/service/style-4/service-img-20.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:33	223565/223565	---M--	200	added ('OK')	image/png	etag:%223a00e5e-3694d-628f8a2e23c80%22	https://peacefulqode.co.in/themes/agritex/image/about/h3-about-us-img-2.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/about/h3-about-us-img-2.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:33	871623/871623	---M--	200	added ('OK')	image/png	etag:%223a00e67-d4cc7-628f8a2e23c80%22	https://peacefulqode.co.in/themes/agritex/image/about/h3-about-us-img-1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/about/h3-about-us-img-1.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:33	208163/208163	---M--	200	added ('OK')	image/png	etag:%223a00e62-32d23-628f8a2e23c80%22	https://peacefulqode.co.in/themes/agritex/image/about/h3-about-us-img-3.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/about/h3-about-us-img-3.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:35	1753657/1753657	---M--	200	added ('OK')	image/png	etag:%223a00dbc-1ac239-628f9183ecac0%22	https://peacefulqode.co.in/themes/agritex/image/image.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/image.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:36	1324369/1324369	---M--	200	added ('OK')	image/png	etag:%223a016ab-143551-628f8f1438b40%22	https://peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-2-1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-2-1.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:36	1279432/1279432	---M--	200	added ('OK')	image/png	etag:%223a016b1-1385c8-628f8f152cd80%22	https://peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-8.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-8.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:39	1307995/1307995	---M--	200	added ('OK')	image/png	etag:%223a016af-13f55b-628f8f152cd80%22	https://peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-9.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-9.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:39	1376831/1376831	---M--	200	added ('OK')	image/png	etag:%223a016a3-15023f-628f8f152cd80%22	https://peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-7.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-7.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:40	1426274/1426274	---M--	200	added ('OK')	image/png	etag:%223a016a1-15c362-628f8f152cd80%22	https://peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-6.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-6.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:41	1708876/1708876	---M--	200	added ('OK')	image/png	etag:%223a016ad-1a134c-628f8f152cd80%22	https://peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-10.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-10.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:42	2025976/2025976	---M--	200	added ('OK')	image/png	etag:%223a0169e-1ee9f8-628f8f152cd80%22	https://peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-5.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-5.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:45	185886/185886	---M--	200	added ('OK')	image/png	etag:%223a00e77-2d61e-628f90ee32980%22	https://peacefulqode.co.in/themes/agritex/image/tab/about-bottom-image-1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/tab/about-bottom-image-1.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:45	1783195/1783195	---M--	200	added ('OK')	image/png	etag:%223a016a9-1b359b-628f8f152cd80%22	https://peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-4-1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-4-1.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:45	1760531/1760531	---M--	200	added ('OK')	image/png	etag:%223a016a7-1add13-628f8f152cd80%22	https://peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-3-1.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/portfolio/style-1/Project-image-3-1.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
10:49:46	160713/160713	---M--	200	added ('OK')	image/png	etag:%223a00e8d-273c9-628f956a6be80%22	https://peacefulqode.co.in/themes/agritex/image/tab/shop-fancybox-i-mg-6.png	C:/Users/begat/Desktop/New%20folder/Smartel/peacefulqode.co.in/themes/agritex/image/tab/shop-fancybox-i-mg-6.png	(from https://peacefulqode.co.in/themes/agritex/index-3.html)
